plan_code,ampere,amount
juuryouB,10,286.00
juuryouB,15,429.00
juuryouB,20,572.00
juuryouB,30,858.00
juuryouB,40,1144.00
juuryouB,50,1430.00
juuryouB,60,1716.00
standardS,10,311.75
standardS,15,467.63
standardS,20,623.50
standardS,30,935.25
standardS,40,1247.00
standardS,50,1558.75
standardS,60,1870.50
zuttomo1,30,858.00
zuttomo1,40,1144.00
zuttomo1,50,1430.00
zuttomo1,60,1716.00
ouchiplan,10,0.00
ouchiplan,15,0.00
ouchiplan,20,0.00
ouchiplan,30,0.00
ouchiplan,40,0.00
ouchiplan,50,0.00
ouchiplan,60,0.00
